"","X1","X2","X3","X4","X5","X6"
"1",0.365621470849267,0.496260948768273,0.640671307626962,0.397979587859255,0.677774733217924,0.491261172597719
"2",0.349442073191453,0.42075110145249,0.356670713332581,0.363618250625954,0.464454236931904,0.379354834705417
"3",0.349442073191453,0.739805005474577,0.467481628731281,0.36085074373562,0.390281993485488,0.38509198483425
"4",0.356898795703986,2.25239579361503,0.362210227089415,0.351598054258857,0.457236043720117,0.396275074606655
"5",0.378910319975802,0.604464397285358,0.360070595946173,0.350892771746346,0.542368510868701,0.391976667804842
"6",0.352299841221918,0.512006119364015,0.475111017932808,0.364690148603256,0.37966562763211,0.374079418156219
"7",0.360360969900928,0.81282275462891,0.371692469911295,0.35715126641121,0.646133404479466,0.395380647234131
"8",0.349442073191453,0.389271872682767,0.357344327383318,0.351876879714804,0.451807825654954,0.353993137092293
"9",0.357464607677023,1.02609959514553,0.45635955762474,0.36282013665784,0.454065498719329,0.357763549253713
